filename,E_eff,nu_eff
microstructure_04997.npy,1711424145.4383435,0.18996040750395812
microstructure_05364.npy,1268714867.1781974,0.1980277976765163
microstructure_07723.npy,3398399553.97358,0.164016218788864
microstructure_04208.npy,4498151973.782926,0.17526240973406357
microstructure_07220.npy,3832620545.8816867,0.17495738752200096
microstructure_08623.npy,2691386283.8195953,0.18117833713110448
microstructure_00002.npy,1158810563.722194,0.20053413816526944
microstructure_07360.npy,1798149026.0511415,0.1886507042877204
microstructure_08082.npy,2779142093.6842647,0.18022181009224092
microstructure_00879.npy,1688186124.9988399,0.19133586923308543
microstructure_04247.npy,1880733122.5106742,0.19842845430075606
microstructure_06410.npy,2112094740.5384293,0.17910299479805517
microstructure_08758.npy,3839690719.4012904,0.1835622616473227
microstructure_06861.npy,3892065012.6227527,0.17575188296019234
microstructure_06212.npy,2519807913.588681,0.19034194507980792
microstructure_09269.npy,1894333418.232892,0.19366342365056166
microstructure_01503.npy,3670373770.853271,0.1808930513810758
microstructure_05900.npy,1405682973.1905534,0.20147492013350618
microstructure_00249.npy,1270155368.5188677,0.1981665758711011
microstructure_08993.npy,1702038891.8014534,0.17547154141123142
microstructure_00688.npy,1946094212.7124152,0.19679595602682887
microstructure_02371.npy,2373572741.4562316,0.1808671325144589
microstructure_06687.npy,2503632932.2031484,0.19076461587345106
microstructure_08281.npy,3700222361.201878,0.18071996435424667
microstructure_08531.npy,1263691872.8631327,0.2032560765273944
microstructure_01712.npy,1670694592.3995981,0.19580561751659242
microstructure_05102.npy,2635433671.7756476,0.1860639002327777
microstructure_00638.npy,2954497861.4325423,0.1805369371353397
microstructure_07812.npy,1868369487.2997308,0.20514339540759347
microstructure_05738.npy,1309657599.010741,0.200933005798521
microstructure_00111.npy,1738753728.5969653,0.19062644942602097
microstructure_02854.npy,4241762534.44838,0.17709987813919872
microstructure_01715.npy,3479263421.2651453,0.17386731295792499
microstructure_05224.npy,3128268633.3345456,0.17433960611402702
microstructure_07187.npy,3673706572.1313353,0.1700336214735886
microstructure_06340.npy,2267950776.0962114,0.18974076918625682
microstructure_04719.npy,2574843362.167543,0.16808343779339208
microstructure_03943.npy,1607125717.2113829,0.18411112491211468
microstructure_04496.npy,1310961705.4806643,0.18664883326942486
microstructure_07249.npy,1438395576.4110346,0.19286549700218703
microstructure_06980.npy,1619184362.4035833,0.1973780924427581
microstructure_09046.npy,4219414223.184919,0.17867488185114302
microstructure_02615.npy,4054264416.9383245,0.1707528828401542
microstructure_02669.npy,2926818312.9126077,0.18552559900206103
microstructure_07969.npy,2591919339.3023553,0.1919512222948675
microstructure_09151.npy,1809628284.0147471,0.191547918285698
microstructure_01226.npy,4402410102.2000265,0.17776796492424557
microstructure_00066.npy,1472767867.1160047,0.20202298581394945
microstructure_09535.npy,1632447287.7698061,0.2090317045498864
microstructure_01804.npy,3707186199.392596,0.18086534045703373
microstructure_08255.npy,2438482803.2071905,0.18685425797036845
microstructure_06585.npy,2353094246.353091,0.15837763019455378
microstructure_07849.npy,4183304555.7468915,0.1802109120135925
microstructure_01342.npy,1670082607.3565276,0.19786209915734965
microstructure_06501.npy,1541113748.7810187,0.20264317540259447
microstructure_09403.npy,1774058199.7494104,0.20402272241139688
microstructure_06046.npy,1530300618.2935987,0.19598762344629395
microstructure_00460.npy,3005695838.196623,0.1829233982890279
microstructure_01581.npy,2152176154.8763075,0.19586235887726122
microstructure_01255.npy,3043230943.0926156,0.18710066313242243
microstructure_03915.npy,4251722022.5361915,0.1852468185821657
microstructure_03464.npy,3944575817.431407,0.18701166988094006
microstructure_09576.npy,2797068134.726645,0.19214718085359037
microstructure_06604.npy,3524900266.405257,0.1626804432641114
microstructure_01933.npy,1848134493.1294608,0.15960674623187382
microstructure_03020.npy,3806794150.093656,0.18293160263035074
microstructure_05905.npy,4091637398.320934,0.18264420033598325
microstructure_09168.npy,3851611619.058535,0.1755109456206947
microstructure_07937.npy,2632910755.035949,0.19953242897811635
microstructure_04162.npy,1936933017.8370383,0.18864232488924376
microstructure_07801.npy,2636501482.9598846,0.18469644236186852
microstructure_09271.npy,4199787942.0603576,0.18062518685731851
microstructure_07368.npy,3800033637.0943913,0.1892518129782311
microstructure_09291.npy,1879901654.5468307,0.19495675003310375
microstructure_01632.npy,2663998463.315758,0.18133752911328835
microstructure_00392.npy,3913257532.2920475,0.18917091301214928
microstructure_03220.npy,2317815293.8870406,0.19075294194923537
microstructure_07473.npy,4194169755.9268456,0.19161950310612455
microstructure_02209.npy,4308781260.013488,0.17939926110808527
microstructure_06225.npy,2272714307.8122754,0.190031951388696
microstructure_07499.npy,4073868410.7578726,0.18121205086502126
microstructure_08422.npy,1750709490.5392532,0.1956291821578725
microstructure_01797.npy,1698513451.356127,0.1907697493855519
microstructure_05726.npy,2316933419.9652963,0.17293876010970405
microstructure_02952.npy,2536752425.0550447,0.17727856551142349
microstructure_04093.npy,4168228321.794566,0.16689158602650092
microstructure_01012.npy,2963181922.838619,0.18022839942944843
microstructure_07094.npy,2861661966.4345317,0.18603286583387768
microstructure_04105.npy,3993856203.5583367,0.1765795913963759
microstructure_03956.npy,3316613921.9976683,0.18861504392529557
microstructure_05455.npy,2752242951.767969,0.17043945861504214
microstructure_03183.npy,3748311359.3245244,0.17308510724420506
microstructure_09549.npy,4404277635.562075,0.16868254090240398
microstructure_01817.npy,3855079552.832845,0.17803548224211846
microstructure_01054.npy,4432720307.80346,0.17725938325735088
microstructure_02228.npy,4262595775.8068657,0.18709930736845545
microstructure_04964.npy,3806945880.2958236,0.19046566716396982
microstructure_08574.npy,2506822706.3103213,0.1640184931482214
microstructure_01837.npy,4033626993.324272,0.18404702626000538
microstructure_09789.npy,3493746633.134693,0.17999806638130653
microstructure_06736.npy,2890628450.4519095,0.19887158097113633
microstructure_07847.npy,2723534350.269936,0.17812275989267165
microstructure_01664.npy,1211483442.0514526,0.2017400075477791
microstructure_01686.npy,2741498396.638845,0.1853287506409204
microstructure_07432.npy,2536973593.619179,0.18198266855887602
microstructure_09014.npy,2391902155.718881,0.20463488074986666
microstructure_00576.npy,3293444598.0207334,0.18033169399687604
microstructure_02303.npy,1230520381.3139737,0.19679055163090337
microstructure_07229.npy,4015566597.9567213,0.18393756964485464
microstructure_09897.npy,3855474027.9849887,0.18033677389234642
microstructure_04477.npy,1739619243.601176,0.19788514432894466
microstructure_05783.npy,2301324770.9871016,0.19004630476698686
microstructure_00538.npy,4157223426.603453,0.16129196999461726
microstructure_09090.npy,3412459157.533479,0.18446729423599667
microstructure_07951.npy,2161339429.592552,0.1868883480096079
microstructure_00997.npy,3243957178.8245754,0.17630459279525232
microstructure_08155.npy,1891657908.5423875,0.17303162980163814
microstructure_08590.npy,2547934391.4035215,0.18624364025801773
microstructure_03970.npy,2692532382.4363127,0.17479981811033013
microstructure_09125.npy,2285296177.099507,0.18319374846191694
microstructure_07898.npy,4205527517.2850327,0.1767734661794961
microstructure_03041.npy,3647480613.5650578,0.19334773460734114
microstructure_06618.npy,3215174825.6097136,0.17458359577080815
microstructure_01059.npy,2233927063.843171,0.1969467658591708
microstructure_01138.npy,3793367575.217981,0.17438295692001549
microstructure_07680.npy,2870737631.4106045,0.1770549616369722
microstructure_09284.npy,1706446029.6415145,0.1803581836895671
microstructure_04645.npy,4345212131.898402,0.18376033320505802
microstructure_02451.npy,1184760884.8375247,0.19932192462172557
microstructure_02088.npy,2515265758.528381,0.17993907746352777
microstructure_02738.npy,2426524903.1997404,0.194141950409523
microstructure_04483.npy,4007107836.713579,0.17495252242630008
microstructure_09947.npy,3899932766.345266,0.18454915500584468
microstructure_01272.npy,3554172030.5451,0.1791219016040475
microstructure_09093.npy,4039118932.510488,0.16909794052790647
microstructure_08849.npy,3342785143.3268027,0.19634842209454367
microstructure_09864.npy,2056928071.9024637,0.18528651837114332
microstructure_05323.npy,1257220121.7970624,0.19606614567446462
microstructure_02101.npy,3174645022.340791,0.18973144572435272
microstructure_04107.npy,1252486568.8946722,0.19796311315781687
microstructure_04921.npy,4213505041.7821665,0.1846179067816908
microstructure_05294.npy,4011976027.8835225,0.16885630369926832
microstructure_04660.npy,1594032754.3033566,0.20758755732174783
microstructure_06756.npy,1618136468.0159075,0.18658857387187985
microstructure_09015.npy,1625883545.7000904,0.17588366451638693
microstructure_07867.npy,1437193688.5670934,0.1974865720579192
microstructure_01637.npy,1977355688.683227,0.19039088699569603
microstructure_06581.npy,2454640822.9465866,0.18516828076249287
microstructure_02612.npy,3654649846.5990133,0.17578258428740506
microstructure_06166.npy,3853253040.8425536,0.1808842767378389
microstructure_02367.npy,3913057389.8291554,0.18486015790011864
microstructure_04845.npy,3270079972.8913436,0.18092509390596753
microstructure_08521.npy,4225266410.2275023,0.17041121172802717
microstructure_08445.npy,3720456453.9259205,0.17462058266130637
microstructure_00715.npy,1509855029.1505008,0.19990023447879238
microstructure_02132.npy,1429950356.5698848,0.19126840230729047
microstructure_03256.npy,2135064602.8754048,0.19126672742433115
microstructure_09623.npy,3620805065.1142607,0.17701489775539542
microstructure_03381.npy,1272692246.590735,0.19727412474964542
microstructure_04544.npy,1653020219.9920433,0.2052488179976857
microstructure_02662.npy,1309252685.910507,0.1923447008866531
microstructure_02019.npy,1692524544.6554432,0.1888600471814889
microstructure_04125.npy,2949519328.44988,0.19248538120840014
microstructure_01275.npy,3926713040.763589,0.18475915437830726
microstructure_06073.npy,4072887235.3317084,0.18227824118591596
microstructure_09378.npy,3449799412.2091823,0.18546213721480795
microstructure_05211.npy,1414393291.4536188,0.19970112369282658
microstructure_02700.npy,1940101953.8521488,0.1981373413286777
microstructure_09594.npy,1335537951.720204,0.20648026111387854
microstructure_03510.npy,3668392216.9618664,0.1870818978036818
microstructure_08147.npy,1926257750.0849178,0.1944735908453161
microstructure_08318.npy,3197613914.718573,0.18439223368505112
microstructure_09852.npy,1627454666.7593868,0.19317527569748086
microstructure_04944.npy,2300985419.2399163,0.1966721564280635
microstructure_09191.npy,2288024785.389925,0.19060444253382833
microstructure_08328.npy,4404753626.613962,0.1653585279095939
microstructure_06442.npy,4105104452.781106,0.17842343452708187
microstructure_06259.npy,4284216722.5334597,0.171566225814511
microstructure_09886.npy,3031455926.8685646,0.18505069927443898
microstructure_00273.npy,3339831276.10888,0.18269276314309604
microstructure_04304.npy,1353356864.186717,0.19576732514967385
microstructure_09057.npy,1611168368.4996548,0.18771269988006004
microstructure_04407.npy,1530261239.4473228,0.19693356049572253
microstructure_09464.npy,1261433993.7865918,0.19750214236532643
microstructure_09227.npy,1576966480.335282,0.2045778702375638
microstructure_00285.npy,3233355523.123764,0.18869151529901995
microstructure_04331.npy,4468407963.46944,0.17532967295461774
microstructure_04630.npy,4284989640.7517824,0.18552906732380955
microstructure_09901.npy,1494933652.8216953,0.1874907603729954
microstructure_07462.npy,1675214257.1315749,0.20867535693807623
microstructure_04717.npy,1639828393.8344257,0.1839390394886985
microstructure_09973.npy,2219448200.3273635,0.17864096229061963
microstructure_05752.npy,3949159609.0625005,0.18193398947459066
microstructure_07818.npy,2316015844.1982527,0.19505601300505085
microstructure_07430.npy,2304170093.124051,0.17995560965448032
microstructure_08664.npy,1547899994.8008099,0.19499481136949415
microstructure_09402.npy,4077707773.396351,0.17846665418859892
microstructure_04794.npy,3694414925.361567,0.17455725546710185
microstructure_07510.npy,4201106764.6766524,0.17294442542307442
microstructure_06392.npy,1653225038.197022,0.20109027453613906
microstructure_04413.npy,2109724788.3380184,0.19220082176428077
microstructure_09793.npy,3928815964.5327168,0.18423197687188225
microstructure_00907.npy,1423841136.6347167,0.1920394443567433
microstructure_05824.npy,2728188832.1296167,0.19331426416951533
microstructure_01262.npy,1910030864.9929688,0.1927664521556492
microstructure_05786.npy,4594984006.695913,0.18719620325964328
microstructure_07254.npy,2411216916.477588,0.17499416739950427
microstructure_01522.npy,1678433493.9842937,0.19815511551856926
microstructure_04382.npy,1533377789.6991217,0.20176193894017827
microstructure_02205.npy,3861454051.2457023,0.17858144865978579
microstructure_04273.npy,4058395065.470785,0.19486656415606923
microstructure_01079.npy,3545146882.7372966,0.18163326470720773
microstructure_09949.npy,4316048428.630747,0.18224046982915498
microstructure_01516.npy,1553309511.6667697,0.1961305820864274
microstructure_03434.npy,3581659758.8568206,0.17200034585094262
microstructure_09796.npy,1568089169.6333828,0.19457302068689275
microstructure_07871.npy,1300251855.2152936,0.195533695290067
microstructure_06260.npy,1313944233.3107777,0.1994392511066039
microstructure_07107.npy,3567558834.3860407,0.17720594732598227
microstructure_06320.npy,2416138985.340384,0.1899007154542646
microstructure_02087.npy,1669317305.5719702,0.19536461697177596
microstructure_01842.npy,3918228340.0519814,0.1827642207314309
microstructure_08867.npy,4693928817.518645,0.1775505800335327
